customer_id,customer_name,region_code,region_name,user_id,user_code,segment_letter
4115,ООО Брахросагро,68,Тамбовская область,34,"Viktor, Bryankin",B
4117,ИП глава КФХ Хроян Гарник Петросович,68,Тамбовская область,33,"Vetrov, Mikhail",D
4118,ООО Ника (Воронежская обл.),36,Воронежская область,32,"Syrovatskiy, Sergey",C
4122,КФХ Мокеев,47,Ленинградская область,29,"Semenov, Nikolay",C
4123,"СПК ""ЛЕВОЧСКИЙ""",53,Новгородская область,21,"Panfurov, Ivan",B
4125,Фермекс,53,Новгородская область,21,"Panfurov, Ivan",D
4126,КФХ Баранников Н.Н.,36,Воронежская область,32,"Syrovatskiy, Sergey",C
4128,КФХ Яицкий О.В. (Богучарский район),36,Воронежская область,14,"Kolgan, Mikhail",C
4130,"АО ""МОЖАЙСКОЕ""",47,Ленинградская область,29,"Semenov, Nikolay",C
4131,"КФХ ""София""",47,Ленинградская область,35,"Zakharov, Viktor",D
4132,СХПК Добринский,48,Липецкая область,6,"Dolmatov, Evgeny",D
4133,Выборжец,47,Ленинградская область,35,"Zakharov, Viktor",C
4136,"ЗАО ""АгроГард"" Липецк",48,Липецкая область,24,"Popov, Roman",A
4137,КФХ Кабанов В.В. (Верхнемамонский район),36,Воронежская область,9,"Gorbunov, Viktor",C
4138,КФХ Ласуков Виктор Александрович,36,Воронежская область,36,"Zhigulskiy, Viktor",C
4140,ИП глава кфх Третьякова Г.С.,68,Тамбовская область,33,"Vetrov, Mikhail",C
4143,"ООО ""Агротех-Гарант"" Кирсановский",36,Воронежская область,10,"Gridin, Sergey",B
4144,ИП глава кфх Кузнецов Н.А.,68,Тамбовская область,34,"Viktor, Bryankin",E
4147,КФХ Клиновая Н.А. (Богучарский район),36,Воронежская область,14,"Kolgan, Mikhail",E
4148,КФХ Крюкова Д.Н,48,Липецкая область,6,"Dolmatov, Evgeny",D
4149,КФХ Невежин Юрий Николаевич,68,Тамбовская область,2,"Annenkov, Aleksey",C
4153,ИП Глава КФХ Щербаков А.Д.,68,Тамбовская область,2,"Annenkov, Aleksey",C
4155,ООО Молочные технологии,68,Тамбовская область,33,"Vetrov, Mikhail",B
4159,СПК (колхоз) «Передовик»,60,Псковская область,21,"Panfurov, Ivan",C
4160,ОАО Мегрега Племсовхоз,10,Республика Карелия,29,"Semenov, Nikolay",C
4161,"ОАО ""Племенное Хозяйство ""Ильинское""",10,Республика Карелия,29,"Semenov, Nikolay",B
4162,"ООО Маяк, Карелия",10,Республика Карелия,29,"Semenov, Nikolay",C
4163,СПК Колхоз Россия,53,Новгородская область,21,"Panfurov, Ivan",C
4164,КХ Возрождение Павлюк ГН,53,Новгородская область,21,"Panfurov, Ivan",C
4165,КХ Старостин А Н,53,Новгородская область,21,"Panfurov, Ivan",D
4166,СПК Верный Путь,53,Новгородская область,21,"Panfurov, Ivan",D
4167,ООО Передольское,53,Новгородская область,21,"Panfurov, Ivan",C
4168,СПК Красная звезда,53,Новгородская область,21,"Panfurov, Ivan",D
4169,ООО Сташевское,53,Новгородская область,21,"Panfurov, Ivan",D
4170,ПКЗ Псковский,60,Псковская область,21,"Panfurov, Ivan",C
4171,ООО Металлист,60,Псковская область,21,"Panfurov, Ivan",D
4172,ОАО Совхоз Толвуйский,10,Республика Карелия,29,"Semenov, Nikolay",C
4173,ООО Янишполе,10,Республика Карелия,35,"Zakharov, Viktor",D
4174,ООО Агрокомплекс им. Зайцева В.М.,10,Республика Карелия,35,"Zakharov, Viktor",C
4175,ООО Добручи-2,60,Псковская область,21,"Panfurov, Ivan",B
4176,ООО Агро-Волок,53,Новгородская область,21,"Panfurov, Ivan",D
4177,КХ Павлов В.И.,60,Псковская область,21,"Panfurov, Ivan",C
4178,К-з Заря Псковская обл.,60,Псковская область,21,"Panfurov, Ivan",C
4179,ООО Озерное,60,Псковская область,21,"Panfurov, Ivan",D
4181,КФХ Ванина Р.М,48,Липецкая область,6,"Dolmatov, Evgeny",D
4182,ООО Мыза,53,Новгородская область,21,"Panfurov, Ivan",E
4183,ООО Астрилово,53,Новгородская область,21,"Panfurov, Ivan",C
4184,ОАО Ударник,60,Псковская область,21,"Panfurov, Ivan",C
4185,ЗАО Победа АФ,60,Псковская область,21,"Panfurov, Ivan",C
4186,ООО ПсковАгроИнвест,60,Псковская область,21,"Panfurov, Ivan",C
4187,ООО Вязье,60,Псковская область,21,"Panfurov, Ivan",C
4188,ОАО Красное Знамя (Новосокольники),60,Псковская область,21,"Panfurov, Ivan",C
4189,Великолукский Агропромышленный холдинг (ВАХ),60,Псковская область,21,"Panfurov, Ivan",D
4190,ООО Красное Знамя (дно),60,Псковская область,21,"Panfurov, Ivan",D
4191,КХ Громова А.В.,60,Псковская область,35,"Zakharov, Viktor",D
4192,КХ Витязь,60,Псковская область,21,"Panfurov, Ivan",C
4195,СХПК Победа (дедовичи),60,Псковская область,21,"Panfurov, Ivan",D
4196,ООО Агрофирма Черская (Псков),60,Псковская область,21,"Panfurov, Ivan",C
4199,ООО Агроинновация (Ермолино),47,Ленинградская область,21,"Panfurov, Ivan",C
4200,ЗАО Савино,53,Новгородская область,21,"Panfurov, Ivan",C
4206,КФХ Амелина Г. Н. (Спасский р-н),62,Рязанская область,37,"Zuev, Alexey",E
4207,"СПК ""Панино"" (Спасский р-н)",62,Рязанская область,37,"Zuev, Alexey",E
4208,КФХ Николаева С. Н. (Спасский р-н),62,Рязанская область,37,"Zuev, Alexey",E
4211,Великолукский Свиноводческий Комплекс (ВСК),60,Псковская область,21,"Panfurov, Ivan",C
4212,ООО Смена (Псковская),60,Псковская область,21,"Panfurov, Ivan",D
4214,"СПК ""Порховский""",60,Псковская область,21,"Panfurov, Ivan",D
4215,АО «Племзавод «Удрайское»,60,Псковская область,21,"Panfurov, Ivan",D
4216,"ООО""СПК Захаринский""",60,Псковская область,21,"Panfurov, Ivan",D
4217,"СПК ""Исса""",60,Псковская область,21,"Panfurov, Ivan",D
4218,КФХ Лопотова А.Н.,60,Псковская область,21,"Panfurov, Ivan",C
4219,ООО «Новгородский бекон» (ГК «Адепт»),53,Новгородская область,21,"Panfurov, Ivan",A
4220,ООО НовСвин,53,Новгородская область,21,"Panfurov, Ivan",D
4221,ООО «Белгранкорм — Великий Новгород»,53,Новгородская область,21,"Panfurov, Ivan",E
4222,ООО Вороново-Агро,53,Новгородская область,21,"Panfurov, Ivan",D
4224,ООО Чудово (бывший коммунар),53,Новгородская область,21,"Panfurov, Ivan",D
4226,ИП Жданов А.В,48,Липецкая область,6,"Dolmatov, Evgeny",D
4227,ООО СК Подгорное,36,Воронежская область,36,"Zhigulskiy, Viktor",C
4228,ООО Альянс. Новохоперск.,36,Воронежская область,36,"Zhigulskiy, Viktor",C
4229,ООО Россия-Агро,36,Воронежская область,10,"Gridin, Sergey",A
4235,ИП КФХ Конопкин В.В.,36,Воронежская область,32,"Syrovatskiy, Sergey",C
4236,ООО Агротехнология,36,Воронежская область,32,"Syrovatskiy, Sergey",C
4238,ИП Понкин В.П.,36,Воронежская область,36,"Zhigulskiy, Viktor",D
4240,ИП КФХ Сорокодум П.А.,36,Воронежская область,9,"Gorbunov, Viktor",D
4242,КФХ Лысенко А.А.,36,Воронежская область,9,"Gorbunov, Viktor",D
4244,КФХ Вавилов Александр Егорович,60,Псковская область,21,"Panfurov, Ivan",D
4245,ООО НИВА (локня),60,Псковская область,21,"Panfurov, Ivan",D
4246,"СПК ""Выбор"" (Новоржев)",60,Псковская область,21,"Panfurov, Ivan",D
4247,"ООО ""Подлипье""",60,Псковская область,21,"Panfurov, Ivan",D
4248,ОАО Гораи,60,Псковская область,21,"Panfurov, Ivan",E
4249,"ООО ""Возрождение"" (ПушГоры)",60,Псковская область,21,"Panfurov, Ivan",D
4250,ООО Перелешинский семенной завод,36,Воронежская область,32,"Syrovatskiy, Sergey",D
4252,КФХ Пономарев С.В.,36,Воронежская область,36,"Zhigulskiy, Viktor",D
4253,"ООО ""Малиновое поле""",48,Липецкая область,12,"Kalinin, Maksim",D
4254,ОАО «Добрывичи»,60,Псковская область,21,"Panfurov, Ivan",E
4255,СПК «Кудеверь»,60,Псковская область,21,"Panfurov, Ivan",E
4258,"ООО ""Коммунар"" (Гдов)",60,Псковская область,21,"Panfurov, Ivan",E
4260,"СПК ""Дубишно""",60,Псковская область,21,"Panfurov, Ivan",D
4261,"СПК имени ""Кирова"" (Дедовичи)",60,Псковская область,21,"Panfurov, Ivan",E
4262,"СПК ""Луч"" (дедовичи)",60,Псковская область,21,"Panfurov, Ivan",E
4263,"СПК ""Прибой"" (дно)",60,Псковская область,21,"Panfurov, Ivan",E
4264,"СПК""Светоч"" (Дно)",60,Псковская область,21,"Panfurov, Ivan",D
4265,"СПК""Дружба"" (Дно)",60,Псковская область,21,"Panfurov, Ivan",E
4266,"СПК ""Нива"" (Красногородск)",60,Псковская область,21,"Panfurov, Ivan",E
4267,"СПК  ""Ущицы"" (куньи)",60,Псковская область,21,"Panfurov, Ivan",E
