,customer_id,customer_name,region_code,region_name,user_id,user_code,segment_letter
1383,4117,ИП глава КФХ Хроян Гарник Петросович,68,Тамбовская область,8,"Vetrov, Mikhail",D
1384,4118,ООО Ника (Воронежская обл.),36,Воронежская область,15,"Syrovatskiy, Sergey",C
1385,4122,КФХ Мокеев,47,Ленинградская область,19,"Semenov, Nikolay",C
1386,4123,"СПК ""ЛЕВОЧСКИЙ""",53,Новгородская область,20,"Panfurov, Ivan",B
1387,4125,Фермекс,53,Новгородская область,20,"Panfurov, Ivan",D
1388,4126,КФХ Баранников Н.Н.,36,Воронежская область,15,"Syrovatskiy, Sergey",C
1389,4128,КФХ Яицкий О.В. (Богучарский район),36,Воронежская область,26,"Pulin, Vladimir",C
1390,4130,"АО ""МОЖАЙСКОЕ""",47,Ленинградская область,19,"Semenov, Nikolay",C
1391,4131,"КФХ ""София""",47,Ленинградская область,18,"Zakharov, Viktor",D
1392,4132,СХПК Добринский,48,Липецкая область,1,"Dolmatov, Evgeny",D
1393,4133,Выборжец,47,Ленинградская область,18,"Zakharov, Viktor",C
1394,4136,"ЗАО ""АгроГард"" Липецк",48,Липецкая область,4,"Popov, Roman",A
1395,4137,КФХ Кабанов В.В. (Верхнемамонский район),36,Воронежская область,29,"Gorbunov, Viktor",C
1396,4138,КФХ Ласуков Виктор Александрович,36,Воронежская область,17,"Zhigulskiy, Viktor",C
1397,4140,ИП глава кфх Третьякова Г.С.,68,Тамбовская область,8,"Vetrov, Mikhail",C
1398,4143,"ООО ""Агротех-Гарант"" Кирсановский",36,Воронежская область,14,"Gridin, Sergey",B
1399,4144,ИП глава кфх Кузнецов Н.А.,68,Тамбовская область,12,"Viktor, Bryankin",E
1400,4147,КФХ Клиновая Н.А. (Богучарский район),36,Воронежская область,26,"Pulin, Vladimir",E
1401,4148,КФХ Крюкова Д.Н,48,Липецкая область,1,"Dolmatov, Evgeny",D
1402,4149,КФХ Невежин Юрий Николаевич,68,Тамбовская область,11,"Annenkov, Aleksey",C
1403,4153,ИП Глава КФХ Щербаков А.Д.,68,Тамбовская область,11,"Annenkov, Aleksey",C
1404,4155,ООО Молочные технологии,68,Тамбовская область,8,"Vetrov, Mikhail",B
1405,4159,СПК (колхоз) «Передовик»,60,Псковская область,20,"Panfurov, Ivan",C
1406,4160,ОАО Мегрега Племсовхоз,10,Республика Карелия,19,"Semenov, Nikolay",C
1407,4161,"ОАО ""Племенное Хозяйство ""Ильинское""",10,Республика Карелия,19,"Semenov, Nikolay",B
1408,4162,"ООО Маяк, Карелия",10,Республика Карелия,19,"Semenov, Nikolay",C
1409,4163,СПК Колхоз Россия,53,Новгородская область,20,"Panfurov, Ivan",C
1410,4164,КХ Возрождение Павлюк ГН,53,Новгородская область,20,"Panfurov, Ivan",C
1411,4165,КХ Старостин А Н,53,Новгородская область,20,"Panfurov, Ivan",D
1412,4166,СПК Верный Путь,53,Новгородская область,20,"Panfurov, Ivan",D
1413,4167,ООО Передольское,53,Новгородская область,20,"Panfurov, Ivan",C
1414,4168,СПК Красная звезда,53,Новгородская область,20,"Panfurov, Ivan",D
1415,4169,ООО Сташевское,53,Новгородская область,20,"Panfurov, Ivan",D
1416,4170,ПКЗ Псковский,60,Псковская область,20,"Panfurov, Ivan",C
1417,4171,ООО Металлист,60,Псковская область,20,"Panfurov, Ivan",D
1418,4172,ОАО Совхоз Толвуйский,10,Республика Карелия,19,"Semenov, Nikolay",C
1419,4173,ООО Янишполе,10,Республика Карелия,18,"Zakharov, Viktor",D
1420,4174,ООО Агрокомплекс им. Зайцева В.М.,10,Республика Карелия,18,"Zakharov, Viktor",C
1421,4175,ООО Добручи-2,60,Псковская область,20,"Panfurov, Ivan",B
1422,4176,ООО Агро-Волок,53,Новгородская область,20,"Panfurov, Ivan",D
1423,4177,КХ Павлов В.И.,60,Псковская область,20,"Panfurov, Ivan",C
1424,4178,К-з Заря Псковская обл.,60,Псковская область,20,"Panfurov, Ivan",C
1425,4179,ООО Озерное,60,Псковская область,20,"Panfurov, Ivan",D
1426,4181,КФХ Ванина Р.М,48,Липецкая область,1,"Dolmatov, Evgeny",D
1427,4182,ООО Мыза,53,Новгородская область,20,"Panfurov, Ivan",E
1428,4183,ООО Астрилово,53,Новгородская область,20,"Panfurov, Ivan",C
1429,4184,ОАО Ударник,60,Псковская область,20,"Panfurov, Ivan",C
1430,4185,ЗАО Победа АФ,60,Псковская область,20,"Panfurov, Ivan",C
1431,4186,ООО ПсковАгроИнвест,60,Псковская область,20,"Panfurov, Ivan",C
1432,4187,ООО Вязье,60,Псковская область,20,"Panfurov, Ivan",C
1433,4188,ОАО Красное Знамя (Новосокольники),60,Псковская область,20,"Panfurov, Ivan",C
1434,4189,Великолукский Агропромышленный холдинг (ВАХ),60,Псковская область,20,"Panfurov, Ivan",D
1435,4190,ООО Красное Знамя (дно),60,Псковская область,20,"Panfurov, Ivan",D
1436,4191,КХ Громова А.В.,60,Псковская область,18,"Zakharov, Viktor",D
1437,4192,КХ Витязь,60,Псковская область,20,"Panfurov, Ivan",C
1438,4195,СХПК Победа (дедовичи),60,Псковская область,20,"Panfurov, Ivan",D
1439,4196,ООО Агрофирма Черская (Псков),60,Псковская область,20,"Panfurov, Ivan",C
1440,4199,ООО Агроинновация (Ермолино),47,Ленинградская область,20,"Panfurov, Ivan",C
1441,4200,ЗАО Савино,53,Новгородская область,20,"Panfurov, Ivan",C
1442,4206,КФХ Амелина Г. Н. (Спасский р-н),62,Рязанская область,7,"Zuev, Alexey",E
1443,4207,"СПК ""Панино"" (Спасский р-н)",62,Рязанская область,7,"Zuev, Alexey",E
1444,4208,КФХ Николаева С. Н. (Спасский р-н),62,Рязанская область,7,"Zuev, Alexey",E
1445,4211,Великолукский Свиноводческий Комплекс (ВСК),60,Псковская область,20,"Panfurov, Ivan",C
1446,4212,ООО Смена (Псковская),60,Псковская область,20,"Panfurov, Ivan",D
1447,4214,"СПК ""Порховский""",60,Псковская область,20,"Panfurov, Ivan",D
1448,4215,АО «Племзавод «Удрайское»,60,Псковская область,20,"Panfurov, Ivan",D
1449,4216,"ООО""СПК Захаринский""",60,Псковская область,20,"Panfurov, Ivan",D
1450,4217,"СПК ""Исса""",60,Псковская область,20,"Panfurov, Ivan",D
1451,4218,КФХ Лопотова А.Н.,60,Псковская область,20,"Panfurov, Ivan",C
1452,4219,ООО «Новгородский бекон» (ГК «Адепт»),53,Новгородская область,20,"Panfurov, Ivan",A
1453,4220,ООО НовСвин,53,Новгородская область,20,"Panfurov, Ivan",D
1454,4221,ООО «Белгранкорм — Великий Новгород»,53,Новгородская область,20,"Panfurov, Ivan",E
1455,4222,ООО Вороново-Агро,53,Новгородская область,20,"Panfurov, Ivan",D
1456,4224,ООО Чудово (бывший коммунар),53,Новгородская область,20,"Panfurov, Ivan",D
1457,4226,ИП Жданов А.В,48,Липецкая область,1,"Dolmatov, Evgeny",D
1458,4227,ООО СК Подгорное,36,Воронежская область,17,"Zhigulskiy, Viktor",C
1459,4228,ООО Альянс. Новохоперск.,36,Воронежская область,17,"Zhigulskiy, Viktor",C
1460,4229,ООО Россия-Агро,36,Воронежская область,14,"Gridin, Sergey",A
1461,4235,ИП КФХ Конопкин В.В.,36,Воронежская область,15,"Syrovatskiy, Sergey",C
1462,4236,ООО Агротехнология,36,Воронежская область,15,"Syrovatskiy, Sergey",C
1463,4238,ИП Понкин В.П.,36,Воронежская область,17,"Zhigulskiy, Viktor",D
1464,4240,ИП КФХ Сорокодум П.А.,36,Воронежская область,29,"Gorbunov, Viktor",D
1465,4242,КФХ Лысенко А.А.,36,Воронежская область,29,"Gorbunov, Viktor",D
1466,4244,КФХ Вавилов Александр Егорович,60,Псковская область,20,"Panfurov, Ivan",D
1467,4245,ООО НИВА (локня),60,Псковская область,20,"Panfurov, Ivan",D
1468,4246,"СПК ""Выбор"" (Новоржев)",60,Псковская область,20,"Panfurov, Ivan",D
1469,4247,"ООО ""Подлипье""",60,Псковская область,20,"Panfurov, Ivan",D
1470,4248,ОАО Гораи,60,Псковская область,20,"Panfurov, Ivan",E
1471,4249,"ООО ""Возрождение"" (ПушГоры)",60,Псковская область,20,"Panfurov, Ivan",D
1472,4250,ООО Перелешинский семенной завод,36,Воронежская область,15,"Syrovatskiy, Sergey",D
1473,4252,КФХ Пономарев С.В.,36,Воронежская область,17,"Zhigulskiy, Viktor",D
1474,4253,"ООО ""Малиновое поле""",48,Липецкая область,3,"Kalinin, Maksim",D
1475,4254,ОАО «Добрывичи»,60,Псковская область,20,"Panfurov, Ivan",E
1476,4255,СПК «Кудеверь»,60,Псковская область,20,"Panfurov, Ivan",E
1477,4258,"ООО ""Коммунар"" (Гдов)",60,Псковская область,20,"Panfurov, Ivan",E
1478,4260,"СПК ""Дубишно""",60,Псковская область,20,"Panfurov, Ivan",D
1479,4261,"СПК имени ""Кирова"" (Дедовичи)",60,Псковская область,20,"Panfurov, Ivan",E
1480,4262,"СПК ""Луч"" (дедовичи)",60,Псковская область,20,"Panfurov, Ivan",E
1481,4263,"СПК ""Прибой"" (дно)",60,Псковская область,20,"Panfurov, Ivan",E
1482,4264,"СПК""Светоч"" (Дно)",60,Псковская область,20,"Panfurov, Ivan",D
1483,4265,"СПК""Дружба"" (Дно)",60,Псковская область,20,"Panfurov, Ivan",E
1484,4266,"СПК ""Нива"" (Красногородск)",60,Псковская область,20,"Panfurov, Ivan",E
1485,4267,"СПК  ""Ущицы"" (куньи)",60,Псковская область,20,"Panfurov, Ivan",E
1486,4268,КФХ  Будаев С.И. (куньи),60,Псковская область,20,"Panfurov, Ivan",E
1487,4269,СПК Луч (локня),60,Псковская область,20,"Panfurov, Ivan",D
1488,4270,СПК Гоголево,60,Псковская область,20,"Panfurov, Ivan",E
